
[ 336/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 75.000 PnL=   61859.0 ETA=  566.1s
[ 337/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62705.0 ETA=  563.0s
[ 338/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62549.0 ETA=  559.9s
[ 339/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 78.000 PnL=   61967.0 ETA=  556.9s
[ 340/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 76.000 PnL=   62696.0 ETA=  553.8s
[ 341/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 75.000 PnL=   62544.0 ETA=  550.8s
[ 342/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 79.000 PnL=   62509.0 ETA=  547.8s
[ 343/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 74.000 PnL=   61762.0 ETA=  544.8s
[ 344/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62011.0 ETA=  541.9s
[ 345/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62561.0 ETA=  538.9s
[ 346/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 77.000 PnL=   61985.0 ETA=  536.0s
[ 347/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 75.000 PnL=   62396.0 ETA=  533.0s
[ 348/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62417.0 ETA=  530.1s
[ 349/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62563.0 ETA=  527.3s
[ 350/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 78.000 PnL=   62521.0 ETA=  524.4s
[ 351/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 80.000 PnL=   62622.0 ETA=  521.5s
[ 352/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62569.0 ETA=  518.7s
[ 353/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 76.000 PnL=   62018.0 ETA=  515.9s
[ 354/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 74.000 PnL=   62282.0 ETA=  513.1s
[ 355/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 80.000 PnL=   62636.0 ETA=  510.3s
[ 356/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 77.000 PnL=   62529.0 ETA=  507.5s
[ 357/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 79.000 PnL=   62592.0 ETA=  504.8s
[ 358/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62587.0 ETA=  502.0s
[ 359/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 75.000 PnL=   61866.0 ETA=  499.3s
[ 360/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 80.000 PnL=   62752.0 ETA=  496.6s
[ 361/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 79.000 PnL=   62609.0 ETA=  493.9s
[ 362/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 76.000 PnL=   62692.0 ETA=  491.2s
[ 363/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 78.000 PnL=   62592.0 ETA=  488.5s
[ 364/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62247.0 ETA=  485.9s
[ 365/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 74.000 PnL=   61848.0 ETA=  483.2s
[ 366/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 79.000 PnL=   62710.0 ETA=  480.6s
[ 367/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 78.000 PnL=   62478.0 ETA=  478.0s
[ 368/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 75.000 PnL=   62376.0 ETA=  475.4s
[ 369/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 77.000 PnL=   62576.0 ETA=  472.8s
[ 370/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62183.0 ETA=  470.3s
[ 371/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 80.000 PnL=   62640.0 ETA=  467.7s
[ 372/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 78.000 PnL=   62722.0 ETA=  465.2s
[ 373/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 77.000 PnL=   62456.0 ETA=  462.7s
[ 374/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 74.000 PnL=   62271.0 ETA=  460.1s
[ 375/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62544.0 ETA=  457.7s
[ 376/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   61859.0 ETA=  455.2s
[ 377/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62806.0 ETA=  452.7s
[ 378/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 79.000 PnL=   62569.0 ETA=  450.2s
[ 379/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 77.000 PnL=   62730.0 ETA=  447.8s
[ 380/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 76.000 PnL=   62609.0 ETA=  445.4s
[ 381/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 80.000 PnL=   62693.0 ETA=  442.9s
[ 382/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62496.0 ETA=  440.5s
[ 383/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62806.0 ETA=  438.1s
[ 384/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 78.000 PnL=   62581.0 ETA=  435.8s
[ 385/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 76.000 PnL=   62739.0 ETA=  433.4s
[ 386/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 75.000 PnL=   62203.0 ETA=  431.0s
[ 387/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 79.000 PnL=   62606.0 ETA=  428.7s
[ 388/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   62382.0 ETA=  426.3s
[ 389/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62785.0 ETA=  424.0s
[ 390/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 77.000 PnL=   62589.0 ETA=  421.7s
[ 391/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 75.000 PnL=   62421.0 ETA=  419.4s
[ 392/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62091.0 ETA=  417.1s
[ 393/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 76.000 PnL=   62607.0 ETA=  414.9s
[ 394/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62793.0 ETA=  412.6s
[ 395/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 76.000 PnL=   62692.0 ETA=  410.3s
[ 396/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 75.000 PnL=   62520.0 ETA=  408.1s
[ 397/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 74.000 PnL=   62340.0 ETA=  405.9s
[ 398/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 75.000 PnL=   62307.0 ETA=  403.7s
[ 399/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62805.0 ETA=  401.4s
[ 400/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 75.000 PnL=   62376.0 ETA=  399.3s
[ 401/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 74.000 PnL=   62429.0 ETA=  397.1s
[ 402/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 80.000 PnL=   62605.0 ETA=  394.9s
[ 403/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 74.000 PnL=   62239.0 ETA=  392.7s
[ 404/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62429.0 ETA=  390.6s
[ 405/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 74.000 PnL=   62271.0 ETA=  388.4s
[ 406/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 80.000 PnL=   62612.0 ETA=  386.3s
[ 407/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 79.000 PnL=   62605.0 ETA=  384.2s
[ 408/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 80.000 PnL=   62862.0 ETA=  382.1s
[ 409/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 80.000 PnL=   62787.0 ETA=  380.0s
[ 410/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62389.0 ETA=  377.9s
[ 411/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 80.000 PnL=   62781.0 ETA=  375.8s
[ 412/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 79.000 PnL=   62585.0 ETA=  373.7s
[ 413/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 78.000 PnL=   62617.0 ETA=  371.7s
[ 414/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 79.000 PnL=   62862.0 ETA=  369.6s
[ 415/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 79.000 PnL=   62757.0 ETA=  367.6s
[ 416/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62680.0 ETA=  365.6s
[ 417/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 79.000 PnL=   62710.0 ETA=  363.5s
[ 418/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 78.000 PnL=   62478.0 ETA=  361.5s
[ 419/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 77.000 PnL=   62625.0 ETA=  359.5s
[ 420/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 78.000 PnL=   62841.0 ETA=  357.5s
[ 421/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 78.000 PnL=   62757.0 ETA=  355.6s
[ 422/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62664.0 ETA=  353.6s
[ 423/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 78.000 PnL=   62722.0 ETA=  351.6s
[ 424/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 77.000 PnL=   62456.0 ETA=  349.7s
[ 425/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 76.000 PnL=   62611.0 ETA=  347.7s
[ 426/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 77.000 PnL=   62849.0 ETA=  345.8s
[ 427/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 77.000 PnL=   62741.0 ETA=  343.9s
[ 428/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62643.0 ETA=  341.9s
[ 429/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 77.000 PnL=   62730.0 ETA=  340.0s
[ 430/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 76.000 PnL=   62585.0 ETA=  338.1s
[ 431/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 75.000 PnL=   62311.0 ETA=  336.2s
[ 432/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 76.000 PnL=   62863.0 ETA=  334.4s
[ 433/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62709.0 ETA=  332.5s
[ 434/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62691.0 ETA=  330.6s
[ 435/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 76.000 PnL=   62735.0 ETA=  328.8s
[ 436/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 75.000 PnL=   62203.0 ETA=  326.9s
[ 437/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 74.000 PnL=   62238.0 ETA=  325.1s
[ 438/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 75.000 PnL=   62527.0 ETA=  323.3s
[ 439/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62545.0 ETA=  321.4s
[ 440/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62742.0 ETA=  319.6s
[ 441/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 75.000 PnL=   62401.0 ETA=  317.8s
[ 442/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 74.000 PnL=   62127.0 ETA=  316.0s
[ 443/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 80.000 PnL=   62862.0 ETA=  314.2s
[ 444/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 74.000 PnL=   62445.0 ETA=  312.4s
[ 445/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   62464.0 ETA=  310.7s
[ 446/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62406.0 ETA=  308.9s
[ 447/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 74.000 PnL=   62329.0 ETA=  307.1s
[ 448/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 80.000 PnL=   61959.0 ETA=  305.4s
[ 449/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 79.000 PnL=   62862.0 ETA=  303.7s
[ 450/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 80.000 PnL=   62736.0 ETA=  301.9s
[ 451/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 80.000 PnL=   62728.0 ETA=  300.2s
[ 452/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62362.0 ETA=  298.5s
[ 453/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 80.000 PnL=   62605.0 ETA=  296.8s
[ 454/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 79.000 PnL=   61959.0 ETA=  295.1s
[ 455/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 78.000 PnL=   62841.0 ETA=  293.4s
[ 456/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 79.000 PnL=   62720.0 ETA=  291.7s
[ 457/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 79.000 PnL=   62728.0 ETA=  290.0s
[ 458/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62596.0 ETA=  288.3s
[ 459/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 79.000 PnL=   62605.0 ETA=  286.7s
[ 460/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 78.000 PnL=   61967.0 ETA=  285.0s
[ 461/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 77.000 PnL=   62849.0 ETA=  283.3s
[ 462/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 78.000 PnL=   62699.0 ETA=  281.7s
[ 463/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 78.000 PnL=   62736.0 ETA=  280.1s
[ 464/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62527.0 ETA=  278.4s
[ 465/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 78.000 PnL=   62617.0 ETA=  276.8s
[ 466/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 77.000 PnL=   61985.0 ETA=  275.2s
[ 467/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 76.000 PnL=   62879.0 ETA=  273.6s
[ 468/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 77.000 PnL=   62747.0 ETA=  272.0s
[ 469/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 77.000 PnL=   62579.0 ETA=  270.4s
[ 470/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62420.0 ETA=  268.8s
[ 471/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 77.000 PnL=   62625.0 ETA=  267.2s
[ 472/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 76.000 PnL=   62050.0 ETA=  265.6s
[ 473/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 75.000 PnL=   62543.0 ETA=  264.1s
[ 474/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 76.000 PnL=   62800.0 ETA=  262.5s
[ 475/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62500.0 ETA=  260.9s
[ 476/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62428.0 ETA=  259.4s
[ 477/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 76.000 PnL=   62591.0 ETA=  257.8s
[ 478/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 75.000 PnL=   61898.0 ETA=  256.3s
[ 479/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 74.000 PnL=   62464.0 ETA=  254.8s
[ 480/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 75.000 PnL=   62504.0 ETA=  253.3s
[ 481/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62354.0 ETA=  251.7s
[ 482/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62511.0 ETA=  250.2s
[ 483/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 75.000 PnL=   62291.0 ETA=  248.7s
[ 484/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 47.000 DELTA_Q_ULTRA= 74.000 PnL=   61871.0 ETA=  247.2s
[ 485/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 80.000 PnL=   62716.0 ETA=  245.7s
[ 486/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 74.000 PnL=   62418.0 ETA=  244.2s
[ 487/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   62281.0 ETA=  242.8s
[ 488/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62133.0 ETA=  241.3s
[ 489/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 74.000 PnL=   62227.0 ETA=  239.8s
[ 490/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 46.000 DELTA_Q_ULTRA= 80.000 PnL=   62611.0 ETA=  238.4s
[ 491/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 79.000 PnL=   62716.0 ETA=  236.9s
[ 492/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 80.000 PnL=   62632.0 ETA=  235.5s
[ 493/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 80.000 PnL=   62985.0 ETA=  234.0s
[ 494/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62104.0 ETA=  232.6s
[ 495/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 80.000 PnL=   62862.0 ETA=  231.1s
[ 496/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 46.000 DELTA_Q_ULTRA= 79.000 PnL=   62569.0 ETA=  229.7s
[ 497/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 78.000 PnL=   62695.0 ETA=  228.3s
[ 498/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 48.000 DELTA_Q_ULTRA= 79.000 PnL=   62539.0 ETA=  226.9s
[ 499/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 79.000 PnL=   62985.0 ETA=  225.5s
[ 500/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   61947.0 ETA=  224.1s
[ 501/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 49.000 DELTA_Q_ULTRA= 79.000 PnL=   62862.0 ETA=  222.7s
[ 502/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 46.000 DELTA_Q_ULTRA= 78.000 PnL=   62581.0 ETA=  221.3s
[ 503/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 77.000 PnL=   62763.0 ETA=  219.9s
